,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2021,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1
2022,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2023,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1
2024,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1
2025,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1
2026,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
2027,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2028,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
2029,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2030,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1
2031,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
2032,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1
2033,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1
2034,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1
2035,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1
2036,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2037,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
2038,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
2039,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
2040,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1
2041,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1
2042,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2043,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0
2044,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
2045,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0
2046,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
2047,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1
2048,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0
2049,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
2050,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1
2051,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
2052,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
2053,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0
2054,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1
2055,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
2056,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2057,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0
2058,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
2059,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0
2060,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2061,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0
2062,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
2063,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
2064,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1
2065,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0
2066,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1
2067,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
2068,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1
2069,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1
2070,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
2071,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
2072,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
2073,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1
2074,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1
2075,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0
2076,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1
2077,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
2078,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1
2079,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1
2080,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1
2081,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
2082,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2083,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
2084,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0
2085,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
2086,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2087,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0
2088,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2089,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2090,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1
2091,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0
2092,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1
2093,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
2094,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0
2095,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
2096,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
2097,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
2098,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
2099,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1
2100,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1
2101,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
2102,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1
2103,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0
2104,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
2105,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1
2106,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
2107,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0
2108,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1
2109,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
2110,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
2111,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
2112,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0
2113,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2114,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1
2115,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1
2116,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1
2117,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
2118,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
2119,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
2120,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
2121,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
2122,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
2123,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
2124,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0
2125,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
2126,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0
2127,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
2128,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
2129,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1
2130,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1
2131,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1
2132,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0
2133,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
2134,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
2135,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2136,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
2137,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
2138,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
2139,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0
2140,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1
2141,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1
2142,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1
2143,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2144,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
2145,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
2146,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0
2147,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2148,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0
2149,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
2150,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
2151,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1
2152,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1
2153,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1
2154,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1
2155,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
2156,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1
2157,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
2158,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0
2159,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2160,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1
2161,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1
2162,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
2163,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
2164,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
2165,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
2166,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0
2167,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2168,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0
2169,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0
2170,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
2171,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
2172,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1
2173,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1
2174,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
2175,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0
2176,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1
2177,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
2178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2179,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
2180,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
2181,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
2182,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0
2183,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1
2184,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1
2185,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
2186,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0
2187,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2188,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1
2189,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1
2190,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0
2191,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1
2192,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
2193,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0
2194,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1
2195,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0
2196,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0
2197,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
2198,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
2199,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
2200,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
2201,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
2202,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
2203,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
2204,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0
2205,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0
2206,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
2207,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2208,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
2209,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2210,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0
2211,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
2212,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1
2213,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1
2214,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1
2215,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
2216,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1
2217,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0
2218,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
2219,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0
2220,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
2221,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
2222,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0
2223,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2224,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1
2225,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
2226,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
2227,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1
2228,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
2229,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2230,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1
2231,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
2232,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1
2233,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0
2234,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0
2235,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2236,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0
2237,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
2238,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1
2239,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1
2240,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1
2241,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2242,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
2243,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
2244,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
2245,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
2246,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1
2247,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
2248,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1
2249,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
2250,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0
2251,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
2252,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0
2253,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
2254,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
2255,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0
2256,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0
2257,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
2258,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
2259,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0
2260,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2261,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0
2262,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
2263,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0
2264,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
2265,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0
2266,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0
2267,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
2268,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
2269,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
2270,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1
2271,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1
2272,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1
2273,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
2274,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1
2275,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2276,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
2277,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
2278,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2279,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
2280,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
2281,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
2282,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1
2283,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2285,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2286,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1
2287,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0
2288,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
2289,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
2290,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
2291,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1
2292,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1
2293,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1
2294,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
2295,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
2296,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
2297,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
2298,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0
2299,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1
2300,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1
2301,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1
2302,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
2303,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
2304,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0
2305,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1
2306,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
2307,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
2308,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
2309,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1
2310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2311,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
2312,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
2313,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0
2314,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
2315,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0
2316,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0
2317,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1
2318,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
2319,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0
2320,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1
2321,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2322,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0
2323,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1
2324,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1
2325,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0
2326,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
2327,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
2328,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1
2329,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2330,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
2331,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
2332,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
2333,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2334,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
2335,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0
2336,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0
2337,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0
2338,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0
2339,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
2340,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1
2341,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
2342,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0
2343,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0
2344,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0
2345,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2346,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
2347,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1
2348,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0
2349,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
2350,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1
2351,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
2352,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
2353,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
2354,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1
2355,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1
2356,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
2357,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1
2358,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
2359,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2360,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0
2361,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
2362,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
2363,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
2364,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0
2365,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0
2366,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1
2367,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1
2368,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1
2369,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0
2370,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
2371,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0
2372,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0
2373,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0
2374,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
2375,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1
2376,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0
2377,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
2378,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
2379,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1
2380,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
2381,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1
2382,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2383,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0
2384,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0
2385,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
2386,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
2387,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0
2388,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2389,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0
2390,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
2391,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
2392,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
2393,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
2394,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2395,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0
2396,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0
2397,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
2398,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
2399,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
2400,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
2401,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
2402,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1
2403,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1
2404,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1
2405,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
2406,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0
2407,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0
2408,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1
2409,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0
2410,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
2411,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
2412,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
2413,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0
2414,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0
2415,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1
2416,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1
2417,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
2418,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1
2419,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
