,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2021,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
2022,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1
2023,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1
2024,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
2025,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
2026,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
2027,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1
2028,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2029,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
2030,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
2031,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
2032,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1
2033,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
2034,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
2035,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
2036,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
2037,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0
2038,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
2039,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0
2040,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1
2041,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1
2042,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2043,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0
2044,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0
2045,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0
2046,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
2047,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
2048,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0
2049,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2050,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0
2051,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0
2052,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
2053,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1
2054,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2055,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
2056,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0
2057,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
2058,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
2059,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2060,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
2061,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
2062,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
2063,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
2064,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1
2065,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0
2066,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1
2067,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
2068,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
2069,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0
2070,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2071,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1
2072,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2073,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1
2074,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0
2075,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0
2076,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2077,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
2078,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1
2079,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
2080,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2081,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
2082,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1
2083,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1
2084,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
2085,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1
2086,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0
2087,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
2088,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2089,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2090,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
2091,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1
2092,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1
2093,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
2094,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0
2095,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1
2096,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
2097,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
2098,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
2099,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0
2100,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1
2101,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
2102,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
2103,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
2104,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
2105,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0
2106,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2107,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
2108,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1
2109,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
2110,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1
2111,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0
2112,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2113,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2114,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
2115,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
2116,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0
2117,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1
2118,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2119,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1
2120,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0
2121,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1
2122,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1
2123,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
2124,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1
2125,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0
2126,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1
2127,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
2128,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1
2129,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0
2130,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
2131,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1
2132,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0
2133,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0
2134,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1
2135,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1
2136,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0
2137,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1
2138,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
2139,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
2140,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1
2141,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1
2142,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0
2143,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0
2144,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
2145,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
2146,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1
2147,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2148,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2149,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2150,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1
2151,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1
2152,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0
2153,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0
2154,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1
2155,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0
2156,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0
2157,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0
2158,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
2159,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
2160,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1
2161,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
2162,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
2163,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2164,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1
2165,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
2166,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
2167,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0
2168,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0
2169,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1
2170,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2171,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0
2172,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1
2173,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1
2174,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
2175,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1
2176,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0
2177,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
2178,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
2179,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
2180,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1
2181,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
2182,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
2183,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1
2184,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1
2185,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
2186,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1
2187,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
2188,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0
2189,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2190,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
2191,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
2192,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1
2193,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1
2194,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
2195,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1
2196,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1
2197,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1
2198,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1
2199,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
2200,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2201,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1
2202,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
2203,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0
2204,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
2205,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0
2206,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
2207,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0
2208,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
2209,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
2210,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
2211,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1
2212,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1
2213,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1
2214,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
2215,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
2216,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0
2217,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1
2218,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
2219,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2220,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1
2221,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1
2222,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
2223,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0
2224,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0
2225,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1
2226,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1
2227,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1
2228,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1
2229,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0
2230,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
2231,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
2232,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
2233,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
2234,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
2235,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2236,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0
2237,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
2238,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1
2239,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0
2240,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0
2241,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1
2242,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0
2243,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0
2244,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
2245,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1
2246,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0
2247,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0
2248,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
2249,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
2250,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1
2251,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1
2252,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2253,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
2254,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
2255,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
2256,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
2257,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
2258,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0
2259,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1
2260,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0
2261,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
2262,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
2263,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1
2264,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0
2265,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0
2266,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1
2267,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1
2268,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
2269,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
2270,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
2271,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0
2272,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
2273,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
2274,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1
2275,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
2276,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
2277,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
2278,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
2279,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
2280,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
2281,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0
2282,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
2283,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2284,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1
2285,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
2286,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0
2287,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2288,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2289,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
2290,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0
2291,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0
2292,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0
2293,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2294,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
2295,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
2296,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
2297,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1
2298,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0
2299,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
2300,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1
2301,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
2302,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
2303,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
2304,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
2305,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1
2306,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
2307,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1
2308,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
2309,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0
2310,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0
2311,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0
2312,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
2313,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0
2314,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1
2315,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1
2316,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0
2317,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
2318,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
2319,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0
2320,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0
2321,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
2322,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
2323,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1
2324,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
2325,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1
2326,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0
2327,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
2328,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
2329,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0
2330,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1
2331,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0
2332,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2333,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1
2334,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0
2335,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1
2336,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
2337,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0
2338,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
2339,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
2340,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1
2341,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
2342,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1
2343,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
2344,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1
2345,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1
2346,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0
2347,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2348,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1
2349,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1
2350,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1
2351,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
2352,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
2353,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
2354,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1
2355,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0
2356,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
2357,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
2358,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0
2359,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1
2360,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0
2361,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1
2362,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1
2363,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
2364,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
2365,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
2366,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1
2367,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1
2368,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
2369,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
2370,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
2371,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0
2372,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
2373,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0
2374,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
2375,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0
2376,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1
2377,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0
2378,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2379,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
2380,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0
2381,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
2382,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
2383,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1
2384,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0
2385,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1
2386,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0
2387,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0
2388,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1
2389,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
2390,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
2391,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
2392,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
2393,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
2394,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1
2395,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1
2396,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1
2397,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2398,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0
2399,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
2400,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
2401,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
2402,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1
2403,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
2404,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
2405,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1
2406,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0
2407,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0
2408,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1
2409,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1
2410,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1
2411,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1
2412,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0
2413,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
2414,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1
2415,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2416,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0
2417,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
2418,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1
2419,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1
